1.511679	-5.224885	-1.479633	
5.338351	-2.245479	-4.165400	
1.831040	3.419926	3.814287	
4.470204	3.878902	5.351727	
1.657608	4.998575	-1.620793	
1.380113	1.674614	1.372656	
-0.980883	-0.040524	-0.300796	
3.205888	6.208960	-2.640581	
3.689746	-0.386598	-2.759545	
4.356374	4.408627	-1.160626	
4.800646	1.816048	-0.689017	
1.900066	1.388334	-3.442677	
4.926172	-4.866213	-0.252962	
0.059971	-0.204802	1.007973	
4.076010	-1.612220	-2.550243	
6.452241	-3.514112	-3.851147	
4.253408	1.472276	1.912298	
4.228336	-1.247811	2.088078	
5.093180	4.443892	0.656328	
4.157349	2.211833	-0.346582	
4.650180	0.348923	-1.390524	
6.811817	7.249522	1.854414	
2.444823	-0.901724	-0.348733	
8.172404	1.461744	0.495341	
1.981003	-9.266004	1.064845	
2.628227	2.479759	0.383710	
5.212102	3.928326	-3.194648	
5.311356	2.477311	-0.981216	
3.791871	1.311557	1.456089	
5.494714	-5.526517	4.392779	
3.957451	2.425479	-4.046335	
1.361193	0.787912	0.589990	
7.588652	-1.130162	-1.861977	
3.901761	4.938887	-0.666359	
3.302903	0.189075	1.850443	
7.592400	-0.808937	-0.812169	
5.185605	-1.976179	-0.962288	
5.136696	-1.825232	-1.112684	
-0.102893	-1.302135	0.524887	
3.762512	0.651377	3.752575	
3.814649	2.608769	-3.078009	
2.125550	4.112863	-3.447203	
3.959703	2.156807	-3.984967	
2.948565	-4.762755	-0.592636	
4.168037	-4.710759	-1.588408	
4.688076	3.181135	-5.160559	
4.511121	-3.577336	3.865137	
2.181373	-4.053087	2.437563	
0.974783	0.177698	3.088641	
0.264085	-6.089069	-0.817921	
3.553491	-2.084088	-1.249449	
7.261160	4.573189	-2.692126	
3.322510	-4.358596	3.422536	
6.816237	-2.498687	4.387288	
6.191150	-0.591267	1.336865	
2.343081	-1.514755	2.774804	
4.693521	-1.652565	2.348737	
1.951612	1.044865	-0.080506	
3.275333	-1.176702	1.184946	
1.076152	4.188167	1.094400	
2.867437	-0.498229	2.197985	
1.465483	1.473071	0.305483	
2.856238	2.059949	-2.010648	
5.436621	0.161588	0.788873	
6.663890	2.767304	-1.396999	
-0.627100	0.466331	0.650782	
3.829606	-1.211017	-2.875178	
6.732583	-1.314479	6.437205	
4.475125	-1.568217	-5.314923	
3.082780	-2.079373	1.542402	
7.158889	3.058236	0.888508	
5.732735	0.772781	1.698814	
2.321341	-5.039816	-1.518386	
4.271637	2.556102	3.168123	
4.148203	-1.302197	1.250705	
8.029545	4.032060	1.114646	
4.427421	-5.804818	-2.947073	
3.329945	-1.457887	-0.124391	
3.060863	-5.284257	0.437545	
6.671688	-6.024999	1.077021	
2.005011	3.554571	-0.922995	
2.315297	-3.612151	1.484574	
2.810989	-3.083898	-1.989921	
3.430612	0.830418	-4.302435	
3.285650	2.477661	-1.655403	
4.392712	-4.431857	-1.623094	
1.677031	-0.633606	3.101762	
5.045590	3.814032	0.117543	
1.494059	5.549883	0.820027	
5.220746	-0.495470	2.787866	
4.055705	-1.309701	-3.484546	
3.223351	-6.156405	-4.136239	
6.626183	4.988244	2.266607	
7.230385	-2.883031	-5.121413	
5.437170	-1.253912	-2.714705	
2.086593	-6.750370	6.109291	
1.961101	2.157648	-0.316531	
3.307337	2.992471	-6.167270	
4.753362	0.111870	4.298766	
5.236357	5.795469	-3.743431	
2.750356	2.546118	0.899969	
4.211944	4.144946	-6.839535	
3.055891	4.644004	-0.425036	
3.688747	-1.065508	-0.230773	
4.613181	-4.243596	1.100153	
6.148222	0.621695	-0.541369	
5.057186	0.618314	5.815609	
3.428173	-2.879231	5.922207	
5.138939	-2.369005	2.167148	
4.264740	1.585575	-1.449269	
1.915614	5.624373	3.449536	
6.650378	3.481228	-1.123103	
2.597271	1.899954	-1.661885	
-0.585322	3.173835	-3.444102	
3.861362	-3.665551	-4.624875	
6.783805	-3.972871	5.042196	
7.195095	-2.139115	-2.376169	
5.791524	0.212530	0.868449	
2.208232	-1.368106	-4.317899	
2.791647	-4.573427	4.889803	
7.666979	0.475503	0.651394	
3.321483	2.370362	-0.332973	
4.884659	0.028221	-0.206933	
5.310005	-0.253926	-3.010427	
4.729406	0.130277	1.118853	
2.614612	1.663538	2.169482	
1.500135	-1.331866	-3.859922	
5.673337	-4.073209	3.022037	
2.879902	1.183030	3.071950	
7.599456	2.402053	2.433289	
3.608652	-4.198324	4.231084	
6.264601	3.205295	3.346262	
5.564584	-0.734638	-3.467228	
4.301887	2.263294	-6.958197	
4.755687	0.816842	-6.721415	
3.549015	-4.658244	-2.077741	
3.170153	3.672422	1.645562	
6.487277	-2.011310	4.339365	
5.953784	6.041051	-0.172515	
5.303496	-0.347658	2.377577	
4.530093	6.389603	-1.029809	
8.028579	-3.957615	0.088213	
2.058153	1.289844	1.991892	
3.342794	0.068983	0.621318	
2.667937	2.631261	-5.307027	
5.488182	-2.113264	-1.067691	
3.129314	0.104992	1.368191	
4.907499	3.758409	2.765504	
4.834476	-1.444666	-0.956478	
4.275413	2.891883	1.307973	
1.616762	3.542705	0.883058	
9.373162	2.444208	2.789310	
5.776056	-7.884026	1.960443	
6.834021	1.290735	1.321374	
3.106517	1.792533	1.617752	
4.215107	-1.643726	2.826461	
6.118923	2.551148	-0.358460	
2.310966	-1.948782	5.720632	
5.126069	-5.599104	2.079792	
5.778761	2.013360	2.974023	
2.100315	0.132259	-2.861641	
3.112250	-0.836980	-2.324966	
4.722771	0.084759	2.204185	
4.909530	-1.877031	4.789817	
5.604963	0.557767	0.251306	
3.253955	-3.632122	1.160200	
1.764768	-4.155318	-1.863325	
3.526533	5.142369	-3.955493	
7.826675	-1.366238	4.462916	
2.093842	-0.327968	-0.570136	
2.969869	-0.981247	-0.625926	
5.138927	-2.168086	0.739536	
3.146058	2.525849	1.518535	
4.546306	3.973626	1.691661	
2.583179	-4.835717	-3.122945	
6.705391	-1.780144	3.314460	
8.171958	-0.242686	3.064183	
3.683860	-0.834977	-0.377757	
1.995843	2.592661	1.207338	
3.484257	5.468459	3.778713	
2.463325	-1.103353	-1.177989	
2.229205	3.522058	-2.926019	
4.534311	-6.325502	3.547515	
3.538496	5.806609	2.885953	
3.877219	-0.696512	1.347759	
4.663001	0.943554	-2.195378	
2.851982	0.958907	5.954143	
1.837774	1.153815	-0.535075	
4.215316	2.382479	1.815761	
2.245423	-0.196858	4.856884	
7.175464	0.098272	-2.075610	
4.516902	-5.423819	1.382399	
-2.510805	1.349682	1.082864	
3.558231	2.397625	-3.560145	
5.184778	5.999914	0.205173	
5.339508	2.152517	-3.292917	
0.210811	4.974492	-4.218052	
-0.595498	-7.452539	2.301626	
4.299063	-2.637229	5.947880	
0.154978	3.452506	-0.732331	
3.582576	-2.407738	-1.011270	
3.405785	-0.871227	0.140388	
4.463485	-1.675049	-0.333656	
5.086636	1.830758	2.253061	
3.901266	0.964107	-0.566814	
4.222387	1.799194	1.885934	
2.596340	1.601220	0.972072	
3.673644	-4.756843	-4.859592	
1.880951	-3.859261	2.971375	
4.500789	-1.551326	5.443101	
3.440999	5.760243	-1.973237	
5.719214	3.318001	-1.306842	
5.532208	0.188745	-1.877304	
4.905011	3.066158	0.935451	
5.144089	2.454928	3.679566	
4.250516	1.497861	0.726143	
2.657359	-5.591841	-4.771590	
3.431215	2.605070	4.528470	
2.911437	-2.368396	-3.435005	
4.212380	-0.697251	0.885763	
4.676669	-0.414675	-0.235926	
5.576890	-1.698943	-0.442748	
2.248960	2.936499	2.012832	
2.376796	2.297989	3.090173	
2.025385	-0.592187	0.823718	
4.538088	2.252512	-3.391706	
8.173597	0.173628	4.701262	
5.752224	-3.842373	2.515809	
1.264210	-1.959202	0.267361	
3.211137	-2.677474	-6.437198	
4.808109	9.625006	-6.653401	
6.367720	0.361195	3.764193	
7.132603	-2.525048	3.545969	
0.549649	-3.262244	4.906202	
1.529366	-0.218586	-1.614117	
4.863373	2.102493	2.705930	
1.099894	-2.343515	-1.063407	
3.378522	3.501098	2.061750	
1.525252	3.291031	0.763894	
-0.218785	1.915746	2.792376	
1.066630	1.020687	0.139444	
1.827504	3.647024	2.287132	
3.071634	-1.454512	-2.863592	
1.498249	-0.652563	-2.651683	
2.350449	-4.875434	0.404846	
2.460076	-1.007553	-0.245315	
4.565499	-0.376277	-1.067126	
3.929508	-0.412128	3.703175	
4.832491	2.935028	6.911571	
3.366667	2.910015	1.088609	
3.890098	2.096660	-2.645543	
4.426369	-1.581249	-2.733147	
4.831264	2.513756	0.011082	
7.252056	-1.197988	2.191425	
2.442466	3.592642	-3.250196	
3.777394	2.273092	9.230230	
6.010480	0.141337	-1.381511	
7.048932	1.135112	-3.677050	
4.775804	2.913757	-3.013594	
3.253761	2.918331	-1.361688	
2.615696	-2.315165	4.854830	
6.067527	-0.610893	-1.087604	
2.791139	3.154185	2.380303	
3.112306	-1.490914	1.450095	
6.877038	-1.638701	2.741455	
4.509891	2.795100	2.383627	
4.192653	-1.694454	-4.027851	
2.268690	-2.170185	0.056777	
4.886243	4.997390	-3.262243	
6.322909	1.504554	1.157781	
1.697092	-0.885462	-6.503153	
5.062483	1.248719	2.187183	
5.836433	0.086820	-2.632812	
3.172954	1.043366	-2.324457	
5.086608	3.576424	-1.985723	
2.729911	3.168902	-0.329644	
9.089734	0.760714	-1.669216	
3.101554	-0.613496	-3.848018	
3.359278	1.399734	2.521162	
5.345581	0.286714	1.392162	
0.015039	2.736903	0.750998	
3.413466	2.143215	4.800840	
3.511249	-2.036170	-0.014440	
6.092217	-0.025857	2.466602	
1.435901	-5.334781	0.784858	
6.893796	-0.825348	1.935937	
3.841422	-4.305635	4.305290	
6.246384	0.633117	-0.105233	
0.931335	-2.911169	-0.958287	
2.225288	4.467726	-5.633385	
3.044170	-2.030890	-5.150409	
6.524284	3.493181	5.962179	
3.064709	0.228991	-0.611442	
4.344576	3.030104	-1.986190	
3.035397	-1.578009	3.376414	
4.328960	-3.186844	1.525286	
4.326080	-4.105016	-1.491470	
2.326157	3.595544	4.293871	
5.335682	-1.834961	4.398388	
3.321975	1.761477	3.395855	
4.090015	1.929331	0.903475	
5.628054	4.152971	0.526022	
2.758934	-2.567332	0.895017	
1.628496	-0.060333	-0.394325	
2.309560	-1.548910	-3.023368	
4.085862	1.172837	-0.212076	
5.893229	-5.073447	-1.475244	
2.047382	-0.560539	2.701195	
1.879287	-2.849826	-4.865043	
2.060667	0.552194	2.297686	
2.562505	0.275381	-1.887409	
1.913206	1.943224	5.318756	
1.360015	2.672341	2.563524	
4.023822	1.383230	4.302365	
4.559994	0.268975	-3.122562	
7.979270	1.666293	-4.246639	
4.951202	-6.693732	1.228986	
3.000866	3.968904	2.697686	
4.032630	-2.294565	-3.203050	
5.180027	1.198938	-0.420948	
8.446345	-2.957032	-0.266771	
6.034736	2.680164	1.566249	
1.883030	-1.067703	2.324709	
2.167261	-1.996284	-0.597316	
5.928097	-7.037043	5.609422	
5.454497	0.203177	4.932995	
4.785082	1.677838	-1.633095	
6.725588	1.020683	2.605942	
4.518486	-1.418260	6.288954	
6.262535	4.210889	-2.946455	
8.501107	-1.451294	-1.608633	
3.347193	3.687160	0.207823	
7.374931	0.408500	5.626115	
4.369559	2.470624	-5.822796	
6.401517	-1.900103	-2.557859	
-1.368034	-1.048045	-3.385982	
1.362650	1.355136	-3.342391	
6.513239	3.682150	-4.225410	
2.447740	2.227572	-0.021570	
2.828675	0.548537	0.446844	
2.263366	-3.131511	-3.906475	
10.690685	2.238398	3.744468	
1.955646	0.568544	-4.069966	
5.381271	0.441464	-3.617225	
4.135821	-0.045296	3.734480	
4.340619	-1.496500	0.439758	
5.477491	-0.040091	-0.486830	
2.792154	0.588911	3.711431	
4.172832	-2.411695	-2.455055	
4.615159	-5.986125	0.272658	
2.153161	-1.032323	0.825537	
4.575730	-1.833219	-2.888854	
4.238889	0.571173	2.032868	
0.586266	3.218330	0.049097	
2.352506	-1.450432	1.889908	
4.125185	-2.710679	3.871615	
2.075098	-2.140249	3.508894	
5.661882	-2.229296	-1.858990	
-0.865201	-3.525564	0.988828	
3.863705	4.449007	-0.254344	
3.661554	-2.822963	2.332565	
5.652807	2.987863	2.880731	
3.043202	-2.975393	-1.712727	
3.493810	0.298356	-5.240807	
2.570799	2.631000	4.605864	
0.996774	0.473583	-2.970506	
3.478139	5.233679	-5.983100	
4.933741	7.574224	0.869621	
3.627844	-0.965532	3.483026	
3.501750	1.889913	3.654823	
1.132401	0.406992	1.317581	
3.031676	-1.266540	-2.000596	
4.138994	-0.722971	1.422356	
3.463925	-0.988059	0.719276	
9.308208	0.067984	-6.754020	
6.100582	-2.093980	-0.121018	
4.192006	3.918267	1.686138	
1.531453	0.676912	0.542924	
5.853303	1.677560	3.035323	
3.372661	0.622088	4.753804	
4.260526	3.522458	2.661345	
8.883138	2.808135	-0.512133	
2.583729	1.682921	3.400620	
1.787697	-2.458808	-1.792558	
0.713518	-0.029247	-4.577443	
4.377698	0.323638	1.588809	
3.118591	-2.841120	-0.262622	
4.075508	-5.702565	3.299469	
3.272959	5.221185	-5.924855	
5.206382	1.691916	0.787111	
4.326399	3.024724	2.717832	
6.312339	-5.684412	-1.208011	
0.983627	2.075008	-2.690364	
5.935126	-0.126690	-9.578087	
8.818457	5.836165	-0.836923	
5.563217	-4.776453	-3.322199	
1.737553	-6.402980	2.646137	
3.297197	-3.708880	-3.072633	
2.875885	-0.155333	0.444666	
1.609463	0.855184	-3.822267	
2.785725	-1.513087	-0.689380	
4.711880	-3.531771	5.056029	
1.794296	-4.236156	2.615246	
5.448817	0.492077	-3.106589	
0.196817	0.673160	3.004894	
6.368630	-0.297278	-1.919809	
5.771390	-2.807619	-1.296362	
5.688659	4.542622	-0.527315	
2.988859	0.895327	-0.408620	
0.543886	3.244681	-2.246967	
1.061628	-0.791705	1.752593	
3.458687	5.212253	1.914990	
3.202829	1.806774	3.720147	
5.808514	1.320920	0.344545	
4.313687	-2.776865	0.669600	
5.946121	4.958356	4.719594	
0.784019	4.391360	-0.531191	
1.878881	-3.139814	3.382906	
4.763756	-0.066045	-0.319449	
1.360062	-3.671163	-11.184672	
1.402196	5.081561	1.921095	
2.627924	-5.142869	0.205041	
3.195543	3.185543	2.986799	
4.623962	4.362421	-2.514444	
5.258926	-2.681992	-8.947678	
-0.856885	-1.054416	2.809687	
6.117767	-4.082792	-0.103444	
1.052365	3.217456	-5.118516	
4.218128	-2.925703	-1.001697	
1.329351	-1.315849	-5.079627	
2.337325	2.674624	-0.781549	
4.217848	-2.563073	1.181360	
4.303364	1.885008	-3.323529	
7.023102	-1.126213	-0.629476	
2.888033	7.078786	5.971546	
4.467948	5.250314	-7.421828	
2.824634	2.975342	-0.432775	
2.805748	-1.628531	0.087621	
0.773406	-2.201167	4.099400	
6.584586	-0.079515	-2.684057	
4.859920	3.652509	-0.492747	
5.026176	-1.762578	0.706535	
0.877919	-3.914988	-8.206050	
0.936321	4.056193	-2.171597	
3.281625	1.899667	-3.353393	
2.064924	-3.651461	-7.385780	
5.929966	-1.724262	0.277687	
0.481788	1.938148	-0.459263	
4.132622	3.647149	-5.075877	
2.664554	-2.617401	-2.949644	
3.851425	11.786228	4.829782	
3.751289	1.326845	4.076991	
8.245404	-6.198386	-0.714415	
3.446396	-2.484275	3.749963	
5.591558	3.602746	2.899704	
4.216794	-4.595389	6.954743	
3.679851	0.690419	1.717827	
2.338412	-0.229873	-3.377117	
6.095736	-3.530597	-2.114903	
4.608038	1.165927	-2.420321	
2.196765	0.997094	-0.257493	
1.871658	-2.773122	-1.481625	
4.965434	-1.803598	-3.172328	
3.685874	-1.451786	-3.550326	
3.098825	-6.627212	3.290214	
1.401109	4.170014	-2.316762	
2.251254	-5.579292	-1.621924	
4.870265	1.941072	2.794484	
1.695747	-2.740146	-0.541459	
3.477339	2.877519	3.666357	
7.989434	-7.268765	-1.259893	
3.056356	3.055567	2.994977	
4.608432	-3.914038	0.465606	
5.788629	5.530561	-4.057957	
5.317637	8.756339	-2.860946	
5.169603	1.224044	-1.718568	
-0.042051	2.815367	0.822178	
5.470504	-8.134476	5.546501	
4.920043	-3.199394	-1.171248	
3.003669	-0.367081	1.691549	
5.400320	1.879691	2.266610	
3.333596	-0.878037	-0.617166	
2.374819	0.141357	3.556453	
9.222080	-1.730846	-7.885709	
2.245824	4.425423	2.816632	
4.167268	-1.783759	-2.430912	
2.645853	2.015470	0.712213	
1.959483	-1.252483	2.075089	
2.238399	0.969900	2.846452	
7.571024	3.828959	-0.744575	
2.568196	3.086117	-0.131359	
7.364566	0.229355	-0.087025	
2.713175	0.247551	-1.744171	
3.929003	-0.432265	1.325294	
4.440582	1.468036	7.702054	
-0.128948	-1.176848	2.412420	
3.890806	-4.003591	-3.273944	
4.108190	-4.081767	-3.490277	
0.729248	5.430583	2.765585	
6.184096	4.460735	-1.260815	
2.235398	0.502828	-0.432160	
5.351836	0.682739	-4.135442	
4.448802	-1.340088	-0.496501	
2.868226	2.132946	-1.557351	
1.994670	-0.858859	-3.210771	
5.708972	-2.108582	-1.407162	
1.864173	-2.618759	-3.066668	
4.055399	-7.574434	3.867800	
1.051731	-5.468397	2.113451	
3.813931	-1.746389	2.249079	
4.126236	0.904746	-0.509747	
4.180090	2.956744	-3.324042	
3.142688	0.743706	-6.420086	
3.772811	0.741931	0.575085	
4.367704	-3.380095	4.893776	
4.567300	4.797156	4.383273	
4.272475	1.554084	6.204019	
2.931583	1.930514	-1.859862	
2.890844	2.935454	3.354010	
3.359781	4.108883	0.758248	
3.377086	-2.116684	-1.335186	
-0.418028	7.358638	-6.609169	
5.592353	5.256268	-6.111909	
4.716878	-1.981337	-1.336727	
4.611153	-8.992211	-0.561256	
6.949317	-1.876056	-0.581563	
5.151241	-3.370327	-2.418540	
1.055376	2.593997	0.641296	
0.623967	-1.948568	6.770639	
1.206704	3.700223	-1.487851	
5.538705	-1.184452	-2.750082	
4.983470	-1.354154	-1.844026	
2.441982	-2.164520	-5.724880	
3.667816	3.592904	-2.882771	
3.140898	-4.995427	5.095316	
7.417004	1.053597	0.536470	
1.968342	-1.808033	-1.369107	
3.543285	-2.654094	-5.192038	
7.951413	2.292506	3.564749	
1.090502	-2.626555	-0.169281	
5.469059	1.358798	-0.593058	
6.396319	-4.304902	3.774483	
1.152524	5.261973	-7.911594	
3.404145	-3.361925	1.896500	
3.508167	2.182091	-2.969016	
2.482560	1.914958	-6.058223	
0.863273	2.142191	-0.231357	
4.243935	0.823383	-1.889035	
8.149501	3.732189	2.832368	
6.519419	0.607565	-0.776132	
5.681472	1.121915	0.906236	
7.575264	-6.995450	-0.790611	
5.295960	-3.326706	-3.382371	
1.027676	-0.451701	-3.037693	
5.555988	-2.202570	2.848253	
5.817371	-3.475689	1.708898	
2.452602	1.497990	2.218336	
5.666885	-1.349051	1.142185	
5.502820	0.993640	-0.334186	
0.214754	-0.976884	0.859086	
2.379988	2.837183	0.540394	
2.429950	-0.391949	7.380435	
6.118079	0.654852	5.831876	
6.449653	-2.457755	-2.564074	
1.408585	-2.893691	1.872549	
1.572841	2.209999	-5.916242	
4.110945	-1.402290	1.376145	
-2.075790	1.203084	-1.682424	
6.126736	3.157309	-2.045688	
3.750127	2.861223	-7.275090	
5.145147	1.845665	1.090482	
4.098095	-4.120781	1.520723	
5.206622	0.208213	0.344304	
9.519972	2.741784	-0.788223	
9.045023	1.115843	7.321626	
2.674322	-0.471569	-2.048377	
5.242387	4.401129	-1.037997	
0.181574	2.881767	-0.189271	
1.213403	-5.503214	4.276363	
6.000793	3.223619	-0.660170	
5.124704	-1.537402	4.222705	
1.910130	1.415300	-0.472850	
4.850963	1.358105	-4.182902	
9.096888	0.038884	1.716377	
8.093320	-0.846210	-0.239713	
7.572724	2.683560	1.255680	
3.579345	5.977786	-0.266392	
3.804378	3.426620	-2.390327	
4.037608	-3.348974	8.587264	
4.810837	-3.479980	-2.675408	
4.134328	1.881730	-5.160234	
3.095312	-2.030769	-5.203026	
1.222004	-3.372906	-2.683090	
3.655988	-2.297539	1.413600	
4.888632	-2.163290	2.102284	
1.516551	6.327849	-3.154931	
2.499618	-3.212153	-3.220859	
3.480106	-0.484179	0.168660	
4.658177	-2.705638	0.945669	
6.408694	-3.896199	-7.539272	
5.038444	3.513900	-1.415242	
4.389521	2.181352	-0.245823	
7.615631	-8.147397	-2.013818	
4.800277	0.745931	-0.299202	
2.557540	-6.347110	-4.209721	
5.272641	3.648080	-0.024890	
2.225717	-0.900650	-0.753491	
5.893296	-2.173226	2.573076	
1.201425	-5.028764	-1.055581	
3.443911	-0.515337	-1.654455	
5.190669	2.440854	-5.950223	
5.488680	1.315578	-1.878015	
8.783251	4.203890	0.749572	
3.288514	-3.714653	-0.057739	
1.835594	-0.091283	1.947709	
5.394965	-2.525700	4.752537	
4.490628	-3.176549	-4.986854	
6.336495	-1.442257	-1.062661	
9.639275	-0.124692	2.440866	
3.816030	3.591161	5.604504	
3.749132	1.084650	0.498286	
8.898608	-3.740298	-1.780006	
-1.254448	1.867998	0.054033	
3.788355	-3.531766	2.550345	
6.695183	3.279491	-2.950917	
6.913833	-0.085154	2.032326	
2.383109	-0.191319	2.264699	
4.612125	7.529814	4.240415	
4.670649	1.424892	-0.101986	
2.187769	2.565523	-0.072046	
2.980913	-0.708595	2.650335	
4.222077	-2.389869	-0.252704	
5.108123	0.183006	-2.993089	
5.475398	2.348655	-1.010330	
5.912795	0.687706	-0.630720	
4.688419	-3.118960	1.752709	
3.650518	-0.821083	-0.217665	
7.280665	-1.066463	1.601602	
4.050814	-0.013231	1.608139	
4.904251	2.503647	-5.757180	
0.043947	-2.301213	-8.069675	
-0.407675	3.181928	0.317950	
6.046019	2.051037	3.705291	
2.417907	-2.077266	2.406597	
3.163142	-0.035581	-3.682613	
5.045400	5.332125	4.078057	
0.587797	1.899986	4.080485	
6.024969	-6.492297	-4.846554	
4.649333	-10.699241	0.731898	
0.453490	-2.732546	3.870692	
7.464014	0.469220	2.854344	
3.513635	1.288648	-1.326493	
4.235110	-3.733984	1.215007	
6.175410	-1.539031	3.129799	
6.965466	0.317211	-0.196429	
5.045624	-0.212036	3.346528	
2.027917	-4.363620	-4.112978	
1.688326	4.163014	-3.237930	
6.323586	4.294313	0.051880	
2.990730	-2.856621	2.950132	
3.343329	-0.065728	1.374149	
6.231161	-0.639017	-2.728542	
7.670103	0.170063	2.405160	
7.826971	-2.324206	-4.609641	
3.619731	2.588549	4.603246	
6.593040	-2.417209	2.303969	
0.521697	1.446046	-1.956733	
0.694816	-0.271367	0.417496	
1.637813	-1.379712	0.093668	
5.355311	1.670983	-0.899024	
2.474966	-6.108889	1.341804	
0.520651	-3.524278	5.896409	
4.011801	3.316339	-2.903046	
3.456656	1.738032	1.380381	
4.624638	-1.924760	-1.466247	
6.634388	0.121733	-0.432318	
4.437058	-1.484073	-3.753647	
-0.673052	0.965726	3.668187	
3.375831	-0.353703	-0.317291	
2.426737	-1.945660	1.908958	
4.898891	0.538085	6.621544	
1.469546	3.386372	-3.486603	
6.672991	0.185386	8.663000	
1.848109	3.733390	-2.918666	
4.440487	0.596848	-1.489014	
-0.050764	4.269551	-1.289979	
1.007971	3.068059	-0.065834	
3.968284	5.592495	-3.354936	
5.263443	-2.754441	-3.083756	
9.200151	0.820174	-0.209358	
5.017224	0.876402	-0.067497	
4.577091	-4.603602	0.357527	
5.280583	3.267488	0.633723	
2.202863	0.857720	1.502823	
3.067558	-0.028197	2.081633	
3.673676	0.784961	0.692116	
4.398807	-3.842746	-4.924168	
5.752650	2.353689	-0.396746	
4.630036	2.334705	-0.792213	
5.020125	1.166164	7.744720	
4.177497	-0.433188	-2.569846	
5.738825	-3.630983	0.462549	
2.017610	-0.518008	0.472326	
3.430440	-0.917722	-3.347277	
4.256420	1.089353	-1.127641	
1.636606	3.325542	0.674095	
4.159246	5.443946	-4.991122	
2.303885	5.578867	-1.911241	
1.741510	5.677751	-0.530341	
8.815003	-0.517280	1.455671	
2.740673	3.439772	1.073969	
3.326142	-0.897980	-4.178211	
4.119733	-0.999599	-2.169631	
2.214861	7.236407	-4.583858	
7.738820	1.432283	-0.265419	
4.168540	-3.332611	0.793127	
3.628184	-1.380977	-0.314991	
5.282740	-3.774071	-4.246600	
6.283513	1.892930	0.741394	
1.002172	4.655105	4.197047	
4.695429	2.573489	0.510656	
4.203499	-5.131816	-2.951509	
6.032440	-2.959440	1.250407	
2.704305	-1.015274	7.148537	
3.642299	2.758357	4.271874	
6.574230	-0.510428	-3.595252	
6.824586	1.464144	-1.140042	
4.216724	-3.620189	-0.462959	
3.768268	-1.924786	-1.214570	
1.534519	0.793234	-0.099618	
5.796188	3.331480	-3.234758	
4.541607	-0.011406	-3.301025	
5.150680	1.791426	2.818349	
6.449935	2.086452	-2.950299	
4.441894	-3.196400	-2.263414	
2.293503	-2.645747	0.421865	
6.869743	-1.994450	-4.333437	
4.256637	1.833624	3.136783	
3.456529	-1.442527	0.203711	
3.729183	2.950686	3.204673	
-0.087573	0.345777	-3.697009	
7.598373	-3.618241	-3.140252	
6.473116	-0.178377	-1.569111	
5.210975	0.269000	-0.998769	
1.754326	1.047785	4.349706	
4.744020	-5.815295	-2.068683	
0.951232	-0.719936	0.474301	
6.410685	0.412658	-4.869158	
3.794490	-3.785823	-3.280422	
0.894472	-2.744443	-4.611434	
3.986970	2.040668	0.252318	
3.696024	-2.092627	-1.428742	
4.465699	-1.118015	-0.587973	
4.515586	3.330782	1.694613	
0.088247	1.474428	-4.871581	
-0.359587	-3.948082	4.148436	
3.656151	-2.640515	2.702350	
4.483618	-3.662280	-4.745570	
3.860800	-1.252671	0.694684	
4.406683	3.337892	-3.757097	
2.219705	-5.334284	-3.453059	
3.806493	0.817723	7.213629	
6.149191	1.698810	-5.440387	
2.889276	1.628763	3.263410	
3.392438	0.383111	0.996848	
2.943463	1.042092	1.000457	
3.866907	-1.774214	-2.858823	
1.653185	2.793278	2.095110	
-0.033823	2.661900	2.249887	
5.481116	5.080611	-0.172475	
5.209153	-5.369238	2.597260	
3.911093	1.767910	-3.836442	
6.177974	5.889238	-2.880444	
8.910471	2.476325	2.365135	
3.442644	1.384604	2.703580	
4.698947	4.276521	2.686071	
5.475360	3.188205	0.750136	
5.933021	1.165820	3.755539	
1.257554	0.451950	5.539788	
2.983337	-1.025097	-2.810481	
4.511487	2.235827	-0.405324	
3.219546	1.771203	3.877126	
6.279190	-0.210698	-1.540138	
5.861671	-3.805664	-1.353659	
4.715720	4.167635	0.779918	
5.917650	-3.972301	5.498592	
1.368259	6.811706	8.134057	
2.289194	0.390025	-0.275823	
4.392242	2.096012	1.916861	
5.888829	-2.356090	-0.024871	
5.496647	-1.961099	-1.630086	
6.559366	1.840833	0.290943	
1.887199	-1.512452	6.459949	
5.920686	-1.372872	-0.680546	
3.594170	-3.099978	2.278263	
6.782942	1.471386	-1.197506	
4.401926	2.890749	0.256112	
2.590759	1.718360	-3.611615	
4.705086	2.842839	-0.715934	
4.948234	-0.364259	-1.346854	
5.463254	-0.187322	0.794719	
4.475354	-4.002964	-4.387877	
3.881140	0.385965	-3.006034	
4.177123	3.530858	-0.861571	
3.759965	0.770467	-2.633753	
4.651992	3.307981	3.182975	
8.890003	4.794342	-3.001587	
3.974768	0.706883	1.252836	
2.981279	-0.719120	-2.228871	
0.556507	2.570458	0.471869	
2.948978	-2.545600	-0.627488	
-0.639387	0.748853	1.845400	
3.123003	-0.677873	1.411971	
2.022773	-0.739209	-0.233028	
3.799975	6.859162	3.975928	
5.414665	-0.120948	1.278354	
0.141134	2.848637	1.291668	
5.129756	-3.035693	4.082898	
4.965953	0.254381	-2.532063	
0.652420	1.915236	-5.793861	
1.062813	3.899416	-3.145942	
2.859225	-0.613258	1.484369	
6.861642	3.743471	3.163707	
